Size,T,Grad,Class
19,190,7.5,0
35,200,10.41,0
26,430,10.64,0
27,570,12.1,0
19,760,5.52,0
27,580,11.75,0
27,840,10.25,0
32,1500,1.77,1
25,330,5.8,0
35,650,10.06,0
26,800,8.81,0
26,520,10.72,0
20,860,8.35,0
32,180,5.53,0
18,820,9.1,0
29,800,12.36,0
47,250,5.14,1
45,260,3.35,1
46,280,4.59,1
48,290,5.16,1
45,220,4.6,1
47,490,2.23,1
48,410,5.47,1
45,220,2.85,1
46,230,4.07,1
47,200,5.53,1
49,280,2.4,1
47,300,5.77,1
29,430,13.57,0
31,180,11.11,0
31,740,11.66,0
27,1370,4.04,1
21,160,10.67,0
28,440,8.36,0
27,900,5.87,0
35,270,6.2,0
33,280,13.59,0
30,490,6.3,0
26,720,5.16,0
27,310,6.78,0
27,170,11.6,0
33,510,11.75,0
35,1080,6.68,0
30,150,8.15,0
28,840,11.5,0
23,200,13.95,0
25,790,7.58,0
27,540,9.95,0
30,1350,1.44,1
31,890,6.71,0
24,320,6.66,0
18,440,8.68,0
29,830,11.86,0
35,230,7.43,0
27,580,8.03,0
24,550,10.62,0
23,480,8.91,0
28,790,8.31,0
22,180,7.42,0
32,1170,13.46,0
27,200,10.06,0
25,870,10,0
23,660,7.68,0
32,1200,5.94,1
59,830,13.12,0
24,580,5.92,0
24,190,8.97,0
23,820,9.7,0
22,630,6.72,0
31,680,8.72,0
25,800,9.18,0
24,270,12.96,0
20,230,8.44,0
33,1130,11.2,0
32,180,11.09,0
34,1120,6.38,1
18,520,9.87,0
22,270,9.6,0
28,870,11.05,0
26,170,11.59,0
30,800,7.41,0
39,420,11.78,0
20,490,6.95,0
35,880,12.51,0
30,620,13.42,0
31,1180,3.38,1
24,550,10.42,0
28,850,13.2,0
26,810,6.79,0
35,500,7.67,0
22,810,12.59,0
30,1160,7.21,0
26,150,11.07,0
29,280,9,0
29,830,10.3,0
35,440,10.6,0
35,250,10.27,0
28,1230,1.76,1
35,730,9.08,0
28,370,11.59,0
27,880,10.57,0
28,590,5.59,0
32,860,11.19,0
33,1490,6.37,1
19,210,11.65,0
21,720,12.41,0
26,350,12.34,0
27,890,8.31,0
26,860,13.19,0
38,800,5.85,0
39,710,13.48,0
37,710,13.24,0
38,610,5.02,0
37,550,13.84,0
42,800,6.7,0
40,570,8.63,0
35,750,11.39,0
36,520,9.27,0
40,590,12.39,0
41,590,6.86,0
36,750,6.63,0
37,720,10.73,0
40,750,7.14,0
35,530,11.06,0
41,510,9.35,0
39,610,7.07,0
42,650,11.97,0
26,320,13.19,0
30,170,8.86,0
26,840,6.26,0
31,580,8.71,0
33,310,12.58,0
30,870,9.32,0
21,680,12.38,0
28,550,11.67,0
23,630,5.19,0
20,820,6.11,0
30,1070,4.34,1
28,590,6.62,0
19,250,9.92,0
19,850,6,0
18,680,7.35,0
35,590,9.71,0
30,890,10.32,0
34,250,6.08,0
24,890,6.59,0
27,960,5.75,1
41,300,5.69,0
29,610,8,0
20,740,13.44,0
26,150,6.83,0
41,450,12.08,0
31,760,13.28,0
36,500,5.42,0
40,470,11.9,0
31,150,8.97,0
46,590,10.9,0
29,750,8.55,0
26,300,8.35,0
32,1350,3.52,1
32,1000,6.89,1
25,900,10.6,0
37,330,5.19,0
35,380,7.14,0
33,690,6.75,0
18,860,12.67,0
22,550,10.31,0
35,710,10.22,0
29,1480,2.87,1
29,470,5.76,0
21,880,11.45,0
34,1150,6.88,0
26,1180,7.44,0
34,430,10.26,0
34,720,8.09,0
23,280,7.35,0
35,470,7.8,0
25,220,12.84,0
24,230,12.43,0
31,340,9.5,0
26,160,7.88,0
31,710,6.76,0
32,1170,2,1
33,430,8.01,0
33,600,7.49,0
31,660,6.56,0
20,820,13.11,0
33,410,5.68,0
35,720,5.76,0
28,320,13.01,0
24,840,8.97,0
19,260,7.95,0
29,430,5.11,0
19,700,5.84,0
28,890,11.96,0
34,430,12.97,0
30,790,10.69,0
20,360,9.95,0
26,800,10.88,0
35,220,8.65,0
35,390,9.77,0
49,740,10.47,0
39,1340,6.45,1
41,710,10.96,0
58,1010,3.03,1
47,470,10.63,0
55,1300,2.44,1
52,1140,11.43,0
40,1420,3.2,1
46,220,12.5,0
48,960,2.8,1
52,1500,2.97,1
59,420,12.36,0
35,580,12.87,0
47,430,12.41,0
60,1080,1.87,1
49,650,6.84,0
40,780,6.71,0
46,960,6.36,0
59,1430,4.6,1
41,800,6.27,0
35,910,4.26,1
37,1440,4.37,1
60,1020,4.27,1
35,600,7.27,0
37,530,12.2,0
36,1260,4.74,1
56,1330,5.18,1
40,720,12.24,0
42,800,1.43,1
35,1470,6.43,1
39,420,8.11,0
40,1070,6.52,1
49,860,5.57,1
38,1120,13.02,0
46,790,3.04,1
40,570,8.2,0
37,800,6.58,0
46,820,12.18,0
53,1430,3.51,1
42,1490,3.92,1
38,590,10.57,0
50,880,4.44,1
56,1040,1.29,1
41,720,10.43,0
51,1460,5.2,1
35,500,9.57,0
57,1220,2.25,1
41,520,5.47,0
35,970,6.56,1
44,390,6.47,0
37,520,7.36,0
48,1340,6.19,1
37,1460,5.13,1
50,440,9.02,0
52,900,3.43,1
41,720,5.02,0
40,570,5.29,0
58,950,1.75,1
45,1310,1.5,1
35,770,12.21,0
36,1440,4.58,1
55,1250,4.86,1
35,720,12.3,0
48,900,1.99,1
42,1080,3.18,1
40,750,12.29,0
37,740,5.47,0
47,1440,3.24,1
40,610,11.78,0
43,1330,13.05,0
59,760,1.29,1
60,420,1.38,1
39,1060,4.3,1
57,260,4.64,1
57,740,5.56,1
38,710,7.06,0
49,880,5.19,1
52,380,6.16,1
50,360,2.24,1
59,880,3.28,1
35,610,7.14,0
37,700,4.26,1
52,210,1.41,1
48,1410,12.6,0
37,930,3.27,1
37,620,9.32,0
48,1380,5.91,1
41,790,9,0
37,780,1.79,1
39,1340,1.02,1
49,890,5.26,1
55,390,3.69,1
37,770,7.26,0
35,570,11.62,0
36,630,13.19,0
42,730,4.34,1
43,1120,4.56,1
45,790,9.68,0
46,1170,1.54,1
58,380,4.01,1
48,740,6.67,1
37,1370,1.35,1
37,790,2.22,1
40,600,9.45,0
42,540,11.07,0
51,1340,7.82,0
47,1130,4.48,1
36,1250,3.45,1
38,500,11.89,0
42,700,8.53,0
39,960,6.03,1
38,500,5.9,0
49,1410,5.13,1
39,790,7.58,0
39,750,4.09,1
54,1040,6.02,1
35,550,5.67,0
45,320,5.89,1
36,600,10.55,0
52,1380,2.58,1
53,820,5.62,1
41,520,8.1,0
48,300,6.47,1
48,1310,2.27,1
41,600,9.06,0
41,720,10.79,0
42,750,9.23,0
36,1180,1.67,1
47,1070,2.88,1
38,510,9.27,0
48,1190,6.98,1
42,650,13.18,0
40,650,12.46,0
57,600,4.28,1
36,540,11.31,0
58,1440,3.17,1
35,790,5.62,0
38,550,9.29,0
39,1220,2.96,1
53,1040,5.69,1
35,750,11.25,0
38,650,6.77,0
47,510,6.42,1
47,1050,1.21,1
41,630,6.74,0
53,720,2.2,1
54,1080,5.11,1
39,770,6.33,0
38,610,11.44,0
38,1130,2.4,1
37,750,7.59,0
42,900,2.97,1
37,570,9.07,0
36,990,6.62,1
60,340,4.02,1
54,700,6.42,1
41,720,7.34,0
40,710,2.66,1
42,540,6.91,0
43,1290,2.52,1
53,340,1.63,1
47,500,6.06,1
42,790,7.65,0
42,1040,3.91,1
59,290,2.88,1
58,470,3.49,1
46,880,4.05,1
38,710,9.63,0
54,260,2.04,1
60,460,5,1
60,830,2.37,1
39,730,6.35,0
59,1300,3.47,1
37,800,10.3,0
46,320,1.09,1
46,740,12.25,0
42,530,5.03,0
41,870,5.23,1
58,230,3.85,1
42,640,7.16,0
48,330,6.93,1
44,1390,5.08,1
49,280,2.43,1
57,330,5.72,1
56,600,5.34,1
49,390,5.54,1
39,710,10.8,0
47,340,4.49,1
48,350,1.13,1
48,330,5.76,1
47,230,2.02,1
45,450,1.13,1
60,420,6.35,1
39,590,9.76,0
46,410,3.53,1
51,230,5.44,1
50,200,5.51,1
36,330,13.02,0
49,360,6.44,1
